date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:42:02	12798/12798	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/monitor-mac.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/monitor-mac.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:02	42401/42401	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/monitor-mac@2x.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/monitor-mac@2x.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:02	13934/13934	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/monitor-windows.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/monitor-windows.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:03	41100/41100	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/monitor-windows@2x.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/monitor-windows@2x.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:03	14489/14489	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/monitor-linux.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/monitor-linux.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:03	44066/44066	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/monitor-linux@2x.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/monitor-linux@2x.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:03	1223/1223	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/company-project-logos/facebook.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/company-project-logos/facebook.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:04	1722/1722	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/company-project-logos/google.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/company-project-logos/google.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:04	2542/2542	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/company-project-logos/google@2x.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/company-project-logos/google@2x.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:04	1163/1163	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/company-project-logos/twitter.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/company-project-logos/twitter.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:04	9811/9811	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/company-project-logos/twitter@2x.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/company-project-logos/twitter@2x.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:04	3370/3370	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/company-project-logos/microsoft.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/company-project-logos/microsoft.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:05	7869/7869	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/company-project-logos/microsoft@2x.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/company-project-logos/microsoft@2x.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:05	4610/4610	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/company-project-logos/netflix.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/company-project-logos/netflix.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:05	13025/13025	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/company-project-logos/netflix@2x.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/company-project-logos/netflix@2x.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:05	4577/4577	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/company-project-logos/linked-in.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/company-project-logos/linked-in.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:06	10518/10518	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/company-project-logos/linked-in@2x.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/company-project-logos/linked-in@2x.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:06	4645/4645	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/company-project-logos/linux.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/company-project-logos/linux.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:06	11507/11507	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/company-project-logos/linux@2x.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/company-project-logos/linux@2x.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:06	5480/5480	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/company-project-logos/perl.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/company-project-logos/perl.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:07	16477/16477	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/company-project-logos/perl@2x.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/company-project-logos/perl@2x.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:07	5280/5280	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/company-project-logos/postgresql.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/company-project-logos/postgresql.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:07	13364/13364	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/company-project-logos/postgresql@2x.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/company-project-logos/postgresql@2x.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:07	11186/11186	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/company-project-logos/facebook@2x.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/company-project-logos/facebook@2x.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:07	4740/4740	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/company-project-logos/android.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/company-project-logos/android.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:08	11191/11191	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/company-project-logos/android@2x.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/company-project-logos/android@2x.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:08	5018/5018	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/company-project-logos/rails.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/company-project-logos/rails.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:08	12939/12939	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/company-project-logos/rails@2x.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/company-project-logos/rails@2x.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:08	4733/4733	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/company-project-logos/qt.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/company-project-logos/qt.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:08	11887/11887	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/company-project-logos/qt@2x.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/company-project-logos/qt@2x.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:09	5056/5056	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/company-project-logos/gnome.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/company-project-logos/gnome.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:09	14034/14034	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/company-project-logos/gnome@2x.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/company-project-logos/gnome@2x.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:09	5482/5482	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/company-project-logos/eclipse.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/company-project-logos/eclipse.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:09	14782/14782	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/company-project-logos/eclipse@2x.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/company-project-logos/eclipse@2x.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:10	5046/5046	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/company-project-logos/kde.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/company-project-logos/kde.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:10	12400/12400	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/company-project-logos/kde@2x.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/company-project-logos/kde@2x.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:10	5144/5144	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/company-project-logos/x.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/company-project-logos/x.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:10	11880/11880	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/company-project-logos/x@2x.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/company-project-logos/x@2x.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:10	493/493	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/icons/gui.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/icons/gui.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:11	858/858	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/icons/gui@2x.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/icons/gui@2x.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:11	420/420	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/icons/box.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/icons/box.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:11	635/635	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/icons/box@2x.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/icons/box@2x.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:11	503/503	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/icons/windows.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/icons/windows.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:12	801/801	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/icons/windows@2x.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/icons/windows@2x.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:12	329/329	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/icons/apple.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/icons/apple.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:12	609/609	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/icons/apple@2x.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/icons/apple@2x.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:12	742/742	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/icons/linux.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/icons/linux.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:12	1102/1102	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/icons/linux@2x.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/icons/linux@2x.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:13	330/330	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/icons/source-code.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/icons/source-code.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:13	518/518	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/icons/source-code@2x.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/icons/source-code@2x.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:13	144/144	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/sidebar-divider.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/sidebar-divider.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:13	6127/6127	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/sidebar-divider@2x.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/sidebar-divider@2x.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:13	404/404	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/icons/setup-sm.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/icons/setup-sm.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:14	597/597	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/icons/setup-sm@2x.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/icons/setup-sm@2x.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:14	315/315	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/icons/projects-sm.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/icons/projects-sm.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:14	445/445	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/icons/projects-sm@2x.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/icons/projects-sm@2x.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:14	215/215	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/icons/camera-sm.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/icons/camera-sm.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:14	301/301	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/icons/camera-sm@2x.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/icons/camera-sm@2x.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:15	251/251	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/icons/branch-sm.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/icons/branch-sm.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:15	364/364	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/icons/branch-sm@2x.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/icons/branch-sm@2x.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:15	305/305	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/icons/sharing-sm.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/icons/sharing-sm.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:15	615/615	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/icons/sharing-sm@2x.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/icons/sharing-sm@2x.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:15	353/353	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/icons/inspection-sm.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/icons/inspection-sm.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:16	504/504	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/icons/inspection-sm@2x.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/icons/inspection-sm@2x.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:16	215/215	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/icons/patching-sm.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/icons/patching-sm.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:16	297/297	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/icons/patching-sm@2x.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/icons/patching-sm@2x.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
17:42:16	357/357	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202017%2020:52:03%20GMT	https://git-scm.com/images/icons/debugging-sm.png	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/images/icons/debugging-sm.png	(from https://git-scm.com/assets/git-scm-e7baad50e93810401dcff271ffd82512.css)
